iter,max
109,0.03555815885939262
110,0.035089705038587604
111,0.034630775415696924
112,0.03418144598687328
113,0.033739807056701876
114,0.033305680092314716
115,0.03287889194498628
116,0.03245927464928222
117,0.032046665231365346
118,0.03164090552581317
119,0.031241842000505893
120,0.030849325589293153
121,0.03046321153182341
122,0.030083359220373584
123,0.029709632053124768
124,0.029341897293754526
125,0.02898002593680732
126,0.02862389257883785
127,0.028273375294672887
128,0.027928355518927805
129,0.027588717932186313
130,0.027254350351968826
131,0.02692514362781584
132,0.026600991540756402
133,0.026281790706646102
134,0.025967440483255777
135,0.025657842881087967
136,0.02535290247751626
137,0.025052526334292335
138,0.02475662391816924
139,0.0244651070244985
140,0.024177889703763167
141,0.023894888190810037
142,0.023616020836668472
143,0.02334120804295825
144,0.0230703721986682
145,0.022803437619221156
146,0.022540330487717586
147,0.022280978798401185
148,0.022025312301956868
149,0.02177326245296196
150,0.021524762359039662
151,0.021279746731883598
152,0.021038151839866404
153,0.02079991546253601
154,0.020564976846377203
155,0.020333276662329758
156,0.020104756964678783
157,0.01987936115126132
158,0.019657033925156997
159,0.019437721257592244
160,0.019221370352017986
161,0.019007929609551222
162,0.018797348595373742
163,0.018589578006392216
164,0.018384569639856352
165,0.018182276363014283
166,0.017982652083784134
167,0.01778565172238672
168,0.01759123118382766
169,0.017399347331260973
170,0.017209957960297506
171,0.017023021773973968
172,0.016838498358706433
173,0.016656348160753398
174,0.016476532463628346
175,0.016299013366109116
176,0.016123753760961035
177,0.015950717314265173
178,0.015779868445447154
179,0.015611172307886334
180,0.01544459477009319
181,0.015280102397489503
182,0.01511766243469359
183,0.014957242788418923
184,0.014798812010772544
185,0.014642339283166272
186,0.014487794400551368
187,0.01433514775630712
188,0.01418437032742903
189,0.014035433660182506
190,0.013888309856221859
191,0.013742971559033312
192,0.013599391940865901
193,0.01345754468994026
194,0.01331740399807585
195,0.01317894454865004
196,0.013042141504969629
197,0.012906970498812897
198,0.012773407619449062
199,0.012641429402938553
200,0.012511012821617595
201,0.012382135274037809
202,0.012254774575041372
203,0.012128908946221928
204,0.0120045170065613
205,0.011881577763378393
206,0.011760070603497819
207,0.011639975284680026
208,0.011521271927238286
209,0.011403941005921792
210,0.011287963342027252
211,0.011173320095672346
212,0.01105999275830416
213,0.010947963145423123
214,0.010837213389425504
215,0.010727725932771437
216,0.010619483521161988
217,0.010512469197010432
218,0.010406666293097833
219,0.010302058426263139
220,0.010198629491395828
221,0.01009636365546962
222,0.009995245351879511
223,0.009895259274730117
224,0.009796390373408126
225,0.009698623847285148
226,0.009601945140410462
227,0.00950633993656197
228,0.009411794154256137
229,0.009318293941919853
230,0.009225825673165267
231,0.009134375942298323
232,0.009043931559755969
233,0.008954479547759797
234,0.008866007136123288
235,0.008778501758017532
236,0.00869195104595949
237,0.008606342827875646
238,0.008521665123188749
239,0.00843790613911799
240,0.008355054266955764
241,0.008273098078449226
242,0.008192026322396573
243,0.008111827921121806
244,0.008032491967189026
245,0.007954007720099798
246,0.007876364603144503
247,0.007799552200265458
248,0.007723560253011852
249,0.007648378657590105
250,0.007573997461905402
251,0.007500406862805009
252,0.0074275972032257775
253,0.007355558969515619
254,0.007284282788816099
255,0.00721375942638941
256,0.007143979783216625
257,0.007074934893337603
258,0.007006615921608839
259,0.00693901416125331
260,0.006872121031544776
261,0.006805928075527878
262,0.0067404269578716924
263,0.0066756094626395646
264,0.006611467491173528
265,0.006547993060080581
266,0.006485178299133532
267,0.0064230154492948
268,0.006361496860823546
269,0.00630061499134188
270,0.006240362403951649
271,0.006180731765462633
272,0.006121715844549014
273,0.006063307510078997
274,0.006005499729325625
275,0.00594828556635979
276,0.005891658180362691
277,0.005835610824033555
278,0.005780136842067518
279,0.005725229669509502
280,0.005670882830362489
281,0.0056170899360385995
282,0.005563844683921126
283,0.0055111408559546105
284,0.005458972317258226
285,0.00540733301478441
286,0.005356216975916095
287,0.005305618307224369
288,0.005255531193175178
289,0.005205949894848183
290,0.005156868748728782
291,0.005108282165475764
292,0.005060184628766062
293,0.005012570694102381
294,0.00496543498770613
295,0.004918772205392663
296,0.00487257711145217
297,0.004826844537583086
298,0.00478156938187807
299,0.004736746607746034
300,0.004692371242925764
301,0.0046484383784374805
302,0.004604943167712761
303,0.0045618808255157295
304,0.004519246627109008
305,0.004477035907214988
306,0.004435244059249777
307,0.00439386653433399
308,0.004352898840439212
309,0.004312336541570094
310,0.004272175256888278
311,0.004232410659874342
312,0.004193038477592226
313,0.004154054489782233
314,0.0041154545281993915
315,0.004077234475736713
316,0.004039390265789977
317,0.004001917881375772
318,0.003964813354523977
319,0.003928072765532364
320,0.003891692242247058
321,0.003855667959377973
322,0.0038199961378070357
323,0.0037846730439921594
324,0.0037496949892378284
325,0.003715058329083476
326,0.0036807594626643847
327,0.0036467948321414756
328,0.0036131609219793304
329,0.003579854258516979
330,0.003546871409179364
331,0.0035142089820736633
332,0.0034818636253265978
333,0.003449832026549693
334,0.0034181109122810582
335,0.003386697047467968
336,0.003355587234907087
337,0.003324778314745147
338,0.0032942671639651366
339,0.00326405069585034
340,0.0032341258595468547
341,0.0032044896394903266
342,0.0031751390550215364
343,0.003146071159820296
344,0.003117283041530139
345,0.003088771821254832
346,0.0030605346530614974
347,0.0030325687236596455
348,0.0030048712518295217
349,0.002977439488109912
350,0.0029502707142908258
351,0.002923362243066774
352,0.002896711417545772
353,0.002870315610955687
354,0.002844172226136199
355,0.0028182786952348216
356,0.002792632479296453
357,0.002767231067851872
358,0.0027420719786021563
359,0.002717152757044039
360,0.0026924709760564047
361,0.0026680242355913153
362,0.002643810162345328
363,0.0026198264093685864
364,0.0025960706557404123
365,0.0025725406062710454
366,0.002549233991110067
367,0.00252614856549499
368,0.0025032821093710633
369,0.0024806324271082203
370,0.0024581973472067586
371,0.002435974721970713
372,0.002413962427195382
373,0.00239215836191764
374,0.0023705604480686593
375,0.0023491666302565273
376,0.0023279748754001517
377,0.002306983172553345
378,0.0022861895325232418
379,0.0022655919876878317
380,0.0022451885916783265
381,0.0022249774191237526
382,0.0022049565654433945
383,0.002185124146509343
384,0.002165478298465695
385,0.0021460171774393966
386,0.0021267389593377373
387,0.00210764183956752
388,0.0020887240327738255
389,0.002069983772742423
390,0.0020514193119927637
391,0.0020330289216431985
392,0.0020148108912379503
393,0.0019967635283999474
394,0.0019788851587229095
395,0.001961174125478471
396,0.0019436287894869508
397,0.0019262475288238656
398,0.0019090287386908655
399,0.0018919708311325723
400,0.00187507223493244
401,0.0018583313953514646
402,0.0018417467739152982
403,0.0018253168483083337
404,0.0018090401120831046
405,0.0017929150745613076
406,0.0017769402605955498
407,0.0017611142103877153
408,0.0017454354793843274
409,0.0017299026379657967
410,0.0017145142714277695
411,0.001699268979673041
412,0.0016841653771251797
413,0.0016692020925530016
414,0.0016543777688439731
415,0.0016396910629470907
416,0.0016251406456116446
417,0.0016107252012652618
418,0.0015964434279225337
419,0.001582294036891141
420,0.0015682757527623048
421,0.00155438731315799
422,0.0015406274686485255
423,0.0015269949825655882
424,0.001513488630911941
425,0.0015001072020935924
426,0.0014868494969658141
427,0.001473714328540765
428,0.0014607005218953417
429,0.0014478069140845817
430,0.0014350323539351062
431,0.0014223757019686256
432,0.001409835830231576
433,0.001397411622210687
434,0.0013851019726298097
435,0.0013729057874418138
436,0.0013608219835976043
437,0.001348849488989834
438,0.001336987242259724
439,0.0013252341927799116
440,0.0013135893004749266
441,0.0013020515356733653
442,0.001290619879101118
443,0.0012792933216203006
444,0.0012680708642645588
445,0.0012569515180360646
446,0.0012459343038272452
447,0.0012350182522875008
448,0.0012242024037781296
449,0.0012134858081995215
450,0.0012028675249106113
451,0.001192346622650331
452,0.0011819221794266421
453,0.0011715932823593844
454,0.0011613590276897123
455,0.0011512185205668213
456,0.0011411708750606042
457,0.0011312152139577036
458,0.0011213506687777208
459,0.0011115763795875866
460,0.0011018914949681435
461,0.0010922951718776441
462,0.0010827865756366517
463,0.0010733648797299766
464,0.0010640292658329886
465,0.00105477892363115
466,0.001045613050806693
467,0.0010365308529102224
468,0.0010275315432988763
469,0.001018614343016755
470,0.001009778480791923
471,0.0010010231928604951
472,0.0009923477229577538
473,0.0009837513222173966
474,0.0009752332490836069
475,0.000966792769236946
476,0.0009584291555329028
477,0.0009501416879296176
478,0.0009419296533658694
479,0.0009337923457682917
480,0.000925729065907932
481,0.0009177391213683328
482,0.0009098218264452229
483,0.0009019765021167636
484,0.0008942024759401312
485,0.0008864990820084961
486,0.0008788656608424983
487,0.000871301559373594
488,0.0008638061308483547
489,0.0008563787347595775
490,0.0008490187368309088
491,0.0008417255088686293
492,0.0008344984287781965
493,0.0008273368804467829
494,0.0008202402537081932
495,0.000813207944297123
496,0.0008062393537502932
497,0.0007993338893620971
498,0.0007924909641541245
499,0.0007857099967675252
500,0.0007789904114447466
501,0.0007723316379598111
502,0.0007657331115404897
503,0.0007591942728684686
504,0.0007527145679400715
505,0.0007462934481189953
506,0.0007399303699751059
507,0.0007336247953196318
508,0.0007273761910873144
509,0.0007211840293044891
510,0.0007150477870770389
511,0.0007089669464551696
512,0.0007029409945039089
513,0.0006969694231178658
514,0.0006910517290727447
515,0.000685187413940469
516,0.0006793759840175162
517,0.0006736169503285261
518,0.0006679098285585772
519,0.0006622541389619263
520,0.0006566494063981465
521,0.0006510951602085036
522,0.0006455909342327759
523,0.0006401362667198263
524,0.0006347307003134461
525,0.0006293737819751399
526,0.0006240650629880107
527,0.0006188040988851506
528,0.0006135904493895783
529,0.0006084236784170138
530,0.0006033033539812327
531,0.0005982290482268726
532,0.0005932003373103067
533,0.0005882168014073597
534,0.0005832780246403102
535,0.0005783835951043148
536,0.0005735331047265757
537,0.0005687261493449447
538,0.0005639623285564332
539,0.0005592412457623985
540,0.0005545625080949357
541,0.0005499257263928969
542,0.0005453305151468246
543,0.000540776492500672
544,0.00053626328014722
545,0.0005317905033890846
546,0.0005273577910220317
547,0.0005229647753431932
548,0.0005186110920801235
549,0.0005142963804141698
550,0.000510020282899093
551,0.000505782445438363
552,0.0005015825172649535
553,0.0004974201509044818
554,0.0004932950021224181
555,0.0004892067299293035
556,0.00048515499651385907
557,0.0004811394672482039
558,0.0004771598106128594
559,0.0004732156982147351
560,0.0004693068047129656
561,0.00046543280780969587
562,0.00046159338824619534
563,0.0004577882297001623
564,0.00045401701885827705
565,0.0004502794452861947
566,0.00044657520147894925
567,0.00044290398278173937
568,0.00043926548739603444
569,0.00043565941632539573
570,0.0004320854733719237
571,0.00042854336510794733
572,0.0004250328007924242
573,0.0004215534924583708
574,0.00041810515476597976
575,0.0004146875050634602
576,0.00041130026331831493
577,0.0004079431521056276
578,0.00040461589658169483
579,0.00040131822443989495
580,0.00039804986593383607
581,0.00039481055381601626
582,0.00039160002329757804
583,0.0003884180120803382
584,0.0003852642602779066
585,0.00038213851044760494
586,0.0003790405074914349
587,0.0003759699987079257
588,0.00037292673373257035
589,0.00036991046452239384
590,0.0003669209453410205
591,0.0003639579326956688
592,0.00036102118541031514
593,0.0003581104644751476
594,0.00035522553313244165
595,0.0003523661568125558
596,0.0003495321031277143
597,0.0003467231418093908
598,0.0003439390447276258
599,0.00034117958587703834
600,0.00033844454134740465
601,0.00033573368926559377
602,0.00033304680983947677
603,0.000330383685294644
604,0.00032774409986963127
605,0.0003251278397918833
606,0.00032253469326870565
607,0.00031996445045701094
608,0.0003174169034668717
609,0.00031489184628646916
610,0.0003123890748457647
611,0.0003099083869497199
612,0.00030744958222517216
613,0.0003050124622139272
614,0.0003025968302350357
615,0.00030020249144091515
616,0.00029782925277360706
617,0.0002954769229567278
618,0.00029314531246588116
619,0.0002908342335289915
620,0.00028854350010115715
621,0.00028627292785982084
622,0.00028402233414792644
623,0.00028179153802304624
624,0.00027958036018199683
625,0.0002773886229887612
626,0.00027521615042419567
627,0.000273062768109511
628,0.00027092830322145156
629,0.0002688125845949907
630,0.0002667154425677887
631,0.0002646367090711199
632,0.0002625762175889612
633,0.0002605338031171356
634,0.0002585093021542084
635,0.0002565025527260789
636,0.00025451339432563946
637,0.0002525416679194925
638,0.0002505872159562772
639,0.00024864988229611473
640,0.00024672951224746775
641,0.00024482595253932926
642,0.0002429390512966867
643,0.00024106865804085498
644,0.00023921462368242663
645,0.00023737680046637122
646,0.00023555504204497701
647,0.00023374920333774085
648,0.00023195914066681533
649,0.00023018471160585197
650,0.00022842577510201467
651,0.00022668219130789202
652,0.00022495382172488254
653,0.0002232405290842343
654,0.00022154217740422144
655,0.00021985863191403832
656,0.00021818975910153915
657,0.00021653542665717174
658,0.00021489550348680053
659,0.00021326985968794787
660,0.00021165836656705794
661,0.00021006089658359706
662,0.000208477323376699
663,0.00020690752172480842
664,0.00020535136756522077
665,0.00020380873795522447
666,0.00020227951108958697
667,0.00020076356627402037
668,0.00019926078388904367
669,0.00019777104543450275
670,0.00019629423349382114
671,0.00019483023169974967
672,0.0001933789247609008
673,0.00019194019845120147
674,0.00019051393954466755
675,0.00018910003589744928
676,0.00018769837635396192
677,0.00018630885077119963
678,0.00018493135006164563
679,0.00018356576604317
680,0.000182211991600012
681,0.00018086992055854623
682,0.00017953944770743302
683,0.00017822046880922038
684,0.0001769128805678144
685,0.00017561658061993057
686,0.000174331467546196
687,0.00017305744085810426
688,0.00017179440095776988
689,0.00017054224918466865
690,0.0001693008877465818
691,0.0001680702197539019
692,0.00016685014920753138
693,0.00016564058097334744
694,0.00016444142077726154
695,0.00016325257519900216
696,0.00016207395171002892
697,0.0001609054585532399
698,0.00015974700488369242
699,0.0001585985006036239
700,0.00015745985649129324
701,0.00015633098412853874
702,0.00015521179586946987
703,0.00015410220490591486
704,0.00015300212518770673
705,0.00015191147145815487
706,0.00015083015922656706
707,0.00014975810480233331
708,0.0001486952252105489
709,0.00014764143825285458
710,0.00014659666248550973
711,0.00014556081717720382
712,0.00014453382236356838
713,0.00014351559877662234
714,0.00014250606788368536
715,0.00014150515187039137
716,0.00014051277360316305
717,0.00013952885666884685
718,0.00013855332536372167
719,0.0001375861046283844
720,0.0001366271201289071
721,0.0001356762981556403
722,0.000134733565715639
723,0.0001337988504664933
724,0.00013287208068901712
725,0.00013195318537290168
726,0.0001310420940825452
727,0.0001301387370820084
728,0.0001292430452388138
729,0.00012835495003876707
730,0.00012747438361648822
731,0.0001266012786846904
732,0.00012573556862721658
733,0.0001248771873451071
734,0.00012402606941319672
735,0.0001231821499623198
736,0.00012234536472960356
737,0.00012151565000206865
738,0.00012069294268129971
739,0.00011987718024047966
740,0.00011906830067343055
741,0.00011826624258337581
742,0.00011747094510461409
743,0.00011668234794276477
744,0.00011590039131809116
745,0.00011512501602867209
746,0.00011435616337429622
747,0.00011359377521480418
748,0.00011283779392068372
749,0.00011208816237967545
750,0.00011134482401620183
751,0.00011060772273741026
752,0.00010987680299023861
753,0.00010915200969424665
754,0.00010843328829357457
755,0.00010772058470681634
756,0.00010701384535627412
757,0.00010631301712898944
758,0.00010561804740721881
759,0.00010492888406010703
760,0.00010424547539955586
761,0.00010356777022091368
762,0.00010289571779537043
763,0.00010222926781766617
764,0.00010156837046404465
765,0.00010091297637021546
766,0.00010026303658478009
767,0.0000996185026250207
768,0.00009897932643893048
769,0.00009834546038423042
770,0.00009771685731713164
771,0.00009709347044412064
772,0.00009647525344580465
773,0.00009586216036305828
774,0.00009525414573430258
775,0.00009465116443879706
776,0.00009405317179428385
777,0.00009346012351535427
778,0.0000928719757271046
779,0.00009228868492777709
780,0.00009171020801868046
781,0.00009113650230857528
782,0.00009056752546143798
783,0.00009000323555996559
784,0.00008944359102258659
785,0.00008888855066352397
786,0.00008833807367109037
787,0.00008779211960913136
788,0.00008725064839559815
789,0.00008671362030915342
790,0.00008618099598622919
791,0.00008565273641880644
792,0.00008512880295702407
793,0.0000846091572939689
794,0.00008409376146939485
795,0.0000835825778766619
796,0.00008307556921521853
797,0.00008257269857353533
798,0.00008207392931630642
799,0.00008157922518109428
800,0.00008108855019922645
801,0.00008060186876901465
802,0.00008011914555278166
803,0.00007964034559237998
804,0.00007916543419106414
805,0.0000786943770036963
806,0.00007822713997734931
807,0.00007776368935896727
808,0.0000773039917227325
809,0.00007684801391510954
810,0.00007639572310441656
811,0.00007594708676322837
812,0.00007550207259771069
813,0.00007506064869117202
814,0.00007462278335013117
815,0.00007418844518397583
816,0.00007375760310196489
817,0.00007333022626926367
818,0.00007290628414313716
819,0.00007248574644785899
820,0.00007206858318886677
821,0.00007165476463955045
822,0.00007124426132404382
823,0.0000708370440601902
824,0.00007043308391091463
825,0.00007003235219960047
826,0.00006963482050931225
827,0.0000692404606870145
828,0.00006884924483074872
829,0.0000684611452735906
830,0.00006807613461612405
831,0.0000676941856903035
832,0.00006731527160208639
833,0.00006693936564999836
834,0.00006656644142422063
835,0.00006619647272260165
836,0.00006582943356353566
837,0.00006546529826606529
838,0.00006510404129211889
839,0.00006474563739566896
840,0.00006439006153680094
841,0.00006403728890219673
842,0.000063687294893644
843,0.00006334005514579966
844,0.00006299554551386644
845,0.00006265374206637642
846,0.00006231462106964791
847,0.00006197815903780102
848,0.00006164433266164782
849,0.00006131311886303781
850,0.000060984494771376685
851,0.00006065843770164392
852,0.00006033492519352812
853,0.00006001393498578089
854,0.00005969544499018209
855,0.000059379433381911984
856,0.00005906587843668154
857,0.0000587547587218018
858,0.00005844605292532057
859,0.000058139739973983584
860,0.000057835798954963824
861,0.000057534209141119064
862,0.00005723495003101542
863,0.0000569380012521159
864,0.00005664334266547444
865,0.000056350954261596975
866,0.000056060816246983336
867,0.00005577290901809251
868,0.00005548721311066096
869,0.00005520370924089191
870,0.00005492237831788982
871,0.00005464320141579382
872,0.00005436615977061354
873,0.00005409123478561373
874,0.0000538184080421944
875,0.00005354766127524391
876,0.00005327897639939572
877,0.00005301233546856077
878,0.00005274772071400813
879,0.00005248511452859983
880,0.00005222449945363472
881,0.00005196585818573185
882,0.00005170917357932847
883,0.00005145442865439609
884,0.000051201606561745994
885,0.000050950690626327955
886,0.0000507016643008229
887,0.00005045451119345401
888,0.000050209215074981106
889,0.000049965759843451085
890,0.0000497241295390749
891,0.00004948430835144402
892,0.00004924628062652481
893,0.000049010030828744444
894,0.00004877554356286229
895,0.000048542803590401196
896,0.000048311795775524136
897,0.000048082505168300926
898,0.00004785491690695309
899,0.00004762901627913818
900,0.000047404788708071965
901,0.00004718221975513748
902,0.000046961295074143816
903,0.000046742000497090874
904,0.00004652432194240941
905,0.000046308245478521304
906,0.00004609375730263432
907,0.00004588084370282797
908,0.000045669491107402926
909,0.000045459686094539986
910,0.00004525141532646382
911,0.00004504466559113185
912,0.000044839423793463506
913,0.00004463567697532422
914,0.00004443341227622355
915,0.00004423261694869174
916,0.00004403327837171345
917,0.0000438353840191974
918,0.000043638921511435225
919,0.00004344387852500686
920,0.00004325024292117785
921,0.00004305800258469494
922,0.000042867145566560794
923,0.00004267766000204398
924,0.00004248953415503243
925,0.000042302756369960726
926,0.000042117315097234265
927,0.00004193319890016811
928,0.000041750396446715854
929,0.00004156889648626594
930,0.00004138868789993477
931,0.000041209759647442556
932,0.00004103210077588404
933,0.00004085570046002962
934,0.00004068054794265086
935,0.000040506632591141845
936,0.00004033394384511668
937,0.00004016247123961314
938,0.000039992204415528754
939,0.00003982313309586205
940,0.00003965524710580759
941,0.000039488536351439674
942,0.000039322990824042225
943,0.00003915860062603249
944,0.000038995355932991416
945,0.000038833246997327375
946,0.00003867226418380332
947,0.00003851239792185268
948,0.00003835363873383457
949,0.0000381959772292606
950,0.00003803940410418427
951,0.000037883910117331165
952,0.000037729486151882874
953,0.00003757612311011682
954,0.000037423812042913784
955,0.000037272544028466026
956,0.00003712231024627366
957,0.00003697310196748571
958,0.00003682491050688297
959,0.00003667772728077612
960,0.00003653154379396062
961,0.00003638674218664484
962,0.00003624707400201599
963,0.000036108331339212985
964,0.00003597050647607958
965,0.000035833591705169976
966,0.000035697579397087065
967,0.00003556246202746083
968,0.00003542823212671076
969,0.00003529488222275834
970,0.00003516240500739398
971,0.000035030793181733966
972,0.00003490003952294485
973,0.00003477013689751063
974,0.00003464107819650675
975,0.00003451285636979495
976,0.00003438546446976609
977,0.00003425889560082496
978,0.000034133142883918666
979,0.000034008199576385234
980,0.000033884058937394546
981,0.000033760714288344484
982,0.000033638159033511084
983,0.000033516386636400775
984,0.00003339539060542851
985,0.000033275164500801147
986,0.0000331557019601636
987,0.00003303699665335724
988,0.00003291904231866871
989,0.00003280183278275839
990,0.00003268536186146198
991,0.00003256962344655445
992,0.000032454611531507194
993,0.000032340320107293596
994,0.00003222674324482311
995,0.000032113875050032714
996,0.00003200170969841487
997,0.000031890241420362564
998,0.000031779464468306706
999,0.00003166937317916618
1000,0.000031559961928717684
